Id,Probability
7f35a2ab0f31b3e1991fe919405c7b72_Zone6, 0.235055
d73545356f5b7248c063aed424ec59cb_Zone6, 1.54842e-05
2f958e68bd4e18bbbe6fa3f31c8b6f19_Zone6, 0.000491173
1b38a6905261d15efedc3b3bcdf83f6d_Zone6, 2.24868e-05
6fc9dd5819e14aa1e06c36a633754452_Zone7, 5.09404e-07
b72224a23d9e1cc88b14818d5d26826a_Zone7, 5.45349e-08
ed341deeb67914ad385064a39a88e52b_Zone6, 7.88597e-06
b85ae540142e498977edfaa07f3ebc6d_Zone6, 2.07246e-05
9144d042604811d6384f9baf60b40690_Zone7, 0.000535319
7003e05e7388fea73ce760d864146daa_Zone7, 5.92912e-06
59306362885f16285fd6b9b42ad6b595_Zone6, 1.20206e-05
777b28ff0c55df6f788a128563380905_Zone7, 9.05423e-06
9a4eca22725020b4473a7999c3ce9bcb_Zone7, 2.03997e-05
7b59f080e6e6814d7630b6784a99a944_Zone6, 0.668693
972cc36663de7083745b2b6feae31b76_Zone7, 5.89755e-05
3221419376f4c41d75e7503107ab1f73_Zone6, 0.000522303
998027d206a0a830ac253e9de0cf16f3_Zone7, 2.58315e-07
a37246617577f0dfa6cf39cbb3fc5342_Zone6, 9.79837e-07
d5b1d2615aae3b351368e66a5afa70ec_Zone6, 1.0
b0b09346adbc870208ea4847b4b938b8_Zone6, 2.72424e-06
954c9deb05021dc957a55a1a34cf79d5_Zone6, 2.3812e-07
4bb154b07ad0dcacccf38c40d42af26d_Zone6, 0.000427635
36593774efc59380d2af4f0bc7c4a6b7_Zone6, 0.00113989
3ebe37551244289e4e9cad8bec93baf3_Zone7, 9.05339e-06
d2ed0d5d3e2a039d9eda995e09182185_Zone6, 0.00078527
bf0bae1d62c8704c248745ab25bb0719_Zone6, 1.33446e-05
ce524731b5abe6d4c48ed6e00bd30f3e_Zone7, 6.88347e-07
af62e3fa77740c8a2fbe7def0b3595c1_Zone6, 3.17543e-08
81c9e0cf048f3f8c90b2629a1a84f655_Zone7, 2.57009e-05
4b847c10c0b94784c749e695d29b4925_Zone6, 2.42937e-08
a02b4547469a644ea24f7415153ba66f_Zone6, 4.98841e-09
2a8f62bf51338c23d512a5461460935a_Zone7, 5.33218e-05
a31206d1c541cac1d153223240c79979_Zone7, 5.03817e-07
faa66c07df528939a94088c4975c0de7_Zone7, 2.04275e-06
91b206aef30a1c84ca63a1a9cd23dd33_Zone6, 1.05594e-07
e2975f06fb492ce8b08e30e336f015bc_Zone6, 3.69627e-05
851421b6aba5b25bd3ad49f8d63123c8_Zone6, 0.999958
0a21eda46a8d5339093e03d39071abc3_Zone7, 3.84197e-08
3a4aec41c78605d73d1837878c54d261_Zone7, 3.10198e-06
3c39e523c4fa3a1f9d73144da87f44e6_Zone6, 0.00444519
4adf407df7dd7d76bbef5fed37820294_Zone6, 5.17948e-06
dfa0e29157e814041e3a6fa5d7a4f6b6_Zone7, 7.48894e-09
e5021da20df949627062e8500e8553d5_Zone7, 7.06813e-06
90216b7609dfb8a06299da42fbc613f3_Zone6, 5.98813e-08
8bcc0e8abf502921e3386450a240c1b7_Zone6, 6.34912e-07
b914c32270f126e99b6c7fa22308aae5_Zone7, 1.0
e7f7ea2abf4bf30fd47965c63d367d1d_Zone6, 0.000220637
5d3d476789f75f74dac04ff47e13d657_Zone6, 5.26597e-07
a145536effb82f88350ce29fcace4ba1_Zone7, 6.73043e-09
f1c635a37a08b857e4639185217f179d_Zone6, 5.14387e-08
baf26baf8b33a806d7dba8cd1ce6696e_Zone7, 1.0
b6498c8fa81fe50b7978879b331c4e0e_Zone6, 8.47148e-11
189347398ff496944b5dc4764fc64c3f_Zone7, 0.211338
c4437045310af3fedfcc3b2f7ed2179a_Zone6, 3.33019e-05
07eb8f51b505a9a089ef98d6c86163c2_Zone7, 5.36393e-07
c81a38dc27926d83ebb51d1a33c88d20_Zone6, 3.44272e-08
5a6e6dd4e7cf8fa82b069fbd36aa4db3_Zone7, 0.000138706
1646d9af19c6838d641bc64f88980189_Zone6, 0.011061
4375f65c52d601abd89b88f57afc1091_Zone6, 3.7196e-05
cc704ede57d1bcbd463f0454392bd32e_Zone7, 4.22872e-06
078e8a5d89e403d556cf06700baaf244_Zone7, 4.54752e-07
578c2cb525f6e85eb7d281240122d92d_Zone7, 1.20028e-08
2f997854aa93a28e2ce1657e7fa44d4a_Zone6, 4.32402e-05
9727bd2203be0b2c28834f7ed6ca7afe_Zone7, 3.92663e-07
c7ccd30fdd5bc74f1e9e2de33e2ce974_Zone7, 1.94869e-05
ade64b1e486b347fe72b2cca41fbf841_Zone7, 1.0
f0e103026430aaeed21e24bfa2d0d36e_Zone6, 2.46199e-06
6c09ea315e721815ceb52e98718f1c3d_Zone7, 2.01033e-07
9be749fb608c6cd3c14a487fba690907_Zone6, 1.0
5fba66a1b09ef2cfd888786fd927b3f8_Zone7, 5.61133e-05
a3e76e4dadc3915a1f4982448451dce2_Zone6, 1.4836e-05
f7e15ea55993a9d80bc0635375d26bc5_Zone6, 4.97009e-06
6bc16f4a2ca6c2577286af8fb2deaa3d_Zone6, 8.7351e-05
b53eebe6e39f513807be5c63510df8c9_Zone6, 0.000691775
31a606a7dc9dc5db1d64f7b747566d29_Zone6, 1.0
44d4e6abe78b42db6bd4b69e3b557657_Zone6, 2.02236e-08
396b6720b889fad92d98175373172979_Zone6, 1.0
7d0417c7d87e3df9eef2d4f5f99c3222_Zone6, 2.33222e-06
4a4e5326881dad6cd808fb725b01dc01_Zone7, 3.3904e-05
dfb5505c477041c6021a6e678ebaa603_Zone7, 1.02613e-05
7281dc4212c99d8b78a9a148de3de4c8_Zone6, 4.34539e-06
a37c8bd551568a333446555982d0169d_Zone7, 3.36194e-06
b754c4829e15f0c4f35b25b1ea686546_Zone6, 1.61841e-07
bc2b96391f593394c63de8741b993eaf_Zone6, 1.06586e-08
9579c608b3f63785b36e4689d36ed435_Zone7, 4.70286e-06
8a086ebe3864fd13efbcccc30b8c8ded_Zone6, 0.000162064
476af642b31c025607bda7545dacc7f0_Zone6, 4.01938e-07
1ccfd875dcf8c5d2ac8e459dddfec8dd_Zone6, 0.00155794
b691492e3724b4ae948a3e017a1f3d1c_Zone6, 4.27664e-05
4fcfc562bbfc589fbb0cd619a63c9597_Zone6, 0.997837
0bf5bd91e7f45fc3544b1a5afab4ce6b_Zone7, 6.26285e-07
ffa3534febefb726fa04b237f55c7aa7_Zone6, 3.7682e-05
a37010ecf8cf78c5bf8e25f186dd6718_Zone7, 0.125649
9e59abdf04e9555426added0502b1864_Zone6, 3.22665e-08
a73ad9a6d1311411b02be7e09592eaae_Zone6, 0.000316887
1b99c39c376751d2f9f6ce5a85e7adbc_Zone7, 2.78696e-06
f3456d1e0d767f68bba0917ad9ffc79a_Zone6, 3.37752e-05
cacf3e1b92911c23c3d12dc5f447f13a_Zone6, 2.28138e-09
451be70c87a8c26248593112dfd30ef2_Zone7, 4.47145e-06
12c3bf71364911e34d5b7616db4cc068_Zone6, 1.0
c7c8b397c9426652ad447bfc6635eb17_Zone6, 0.000877908
a31206d1c541cac1d153223240c79979_Zone6, 1.80385e-06
502d20f0231ddcde21092adaae25d03f_Zone7, 2.30575e-06
a274fde608b5f6fe3250bfc78b7e1ae0_Zone6, 2.64487e-07
fec78eae21aaacfb7b757a825dc422bb_Zone6, 4.5137e-05
851421b6aba5b25bd3ad49f8d63123c8_Zone7, 3.1194e-09
4c0a329b1ffc43d96038ee8e85015f1b_Zone7, 4.30732e-07
fab21638bd5bc804cee7ec80f3377e5a_Zone6, 0.000397163
68d8ec7331fc583cd8ac0b56150ba863_Zone7, 4.16926e-07
1d8b7b5a1e2972743b416130abf61b3a_Zone6, 1.08067e-06
007f6fde603a269eb867f5abac3dcd8e_Zone6, 2.32419e-10
fc95a9e85c8ebdcd0944f95569478795_Zone7, 5.28557e-06
dfc35aa2d2d4bc38b36ba1028c48bbb0_Zone6, 0.0560471
e31b097d2cc53a80683abb2289462ca3_Zone6, 5.87181e-06
880526dbd18cccbb0b0fb0c4284b986f_Zone7, 5.81166e-06
a5d894e5dad415974806947c1c1a7f91_Zone6, 3.05094e-05
998027d206a0a830ac253e9de0cf16f3_Zone6, 9.34212e-06
c82cc713a08655c7b8d3f4d2b0c14486_Zone6, 0.00056907
68be1db4cbcfa1ea0a24ba0149aa933d_Zone7, 0.000196071
a1935ea8617051a1b6efef701eb7e1cb_Zone6, 1.08514e-06
66a05e3d71542e1ec7bee9cbe5ba144f_Zone6, 6.00081e-07
de41a421102ce49c20f9ed1cb9ae922c_Zone7, 1.03488e-06
692294410ab216194f287fa9d7fbadf0_Zone7, 0.000962555
d98a5e9b1833606ceffc696a5761d23b_Zone7, 2.54051e-06
ed3e3f2445544ff4b2877a5356d6a2d1_Zone7, 0.000596014
7d4304f12c99b4ef5009c5944f6b2006_Zone7, 5.63237e-07
9e38da512984d9d97b6a75bf3ed6abc3_Zone7, 1.40126e-07
524596d40f1e0b3b1e59771a2adb4cb0_Zone7, 4.4311e-08
6987112b8e41a8c758862a20d1ee34e8_Zone6, 2.21692e-05
3c06a7a9c21a89c5835c1e9a01256659_Zone7, 5.57848e-07
f8fb7209cc7a01e74a9e08bf9d61f413_Zone6, 6.81644e-07
aec60e952165398d54d22709f4524913_Zone6, 2.0267e-09
1d8b7b5a1e2972743b416130abf61b3a_Zone7, 8.94904e-07
2828fbf1edbe4f1eece02299c24dfc6f_Zone7, 1.84063e-07
dce55dff6f53a0f16a767956441868b4_Zone7, 5.27892e-07
c11663235bc1122c8170b15173a18015_Zone6, 3.01725e-08
e9287e01419212f4b4ed2e6bdb34f710_Zone7, 4.52487e-06
b662128ee9328db80b90fd00aea92809_Zone6, 0.0305366
fb9413f9fbedcc660a2cbcbf30d6af16_Zone7, 3.71702e-05
ea7bf04985c3fad66e91c9d396d7ce86_Zone7, 6.11937e-05
85479bacbeb14bfd585aae12577ac5bc_Zone6, 2.06628e-06
31a606a7dc9dc5db1d64f7b747566d29_Zone7, 2.4801e-06
228d9efa78ca820acb655d7c24174024_Zone7, 4.33952e-06
97691c333a850f5b7641df31c188bd50_Zone6, 6.13192e-06
01b79f5a7fbc762dc2d8cf2dd7daa8a7_Zone6, 0.0247067
101ac3bf87afbc6a231dbb0dcec53e18_Zone7, 0.000101615
cfa0f0f13fe04970312e6741fcf867d9_Zone7, 0.142305
c7513f721804ec62af270554cd949c30_Zone7, 1.01813e-06
023815b65319bbd02176810dd2039d90_Zone6, 1.01897e-06
5990aab1ebfa7051cb06f47b4a47421a_Zone7, 3.39345e-05
c0cb8b1469cc34d43f9720ce5ac4fe86_Zone7, 1.04394e-05
9144efdec3427644de55c75e1e871df9_Zone6, 0.381286
ff69bd71e6832bddd71cd36ae96c43c1_Zone7, 5.23834e-06
05900a476ee6dec42b2f1577c3c94853_Zone7, 8.4632e-06
a1a85b653a4cc4be165695d9e88364ec_Zone7, 2.90945e-05
bb3a102ffb42bbdadf79e84703f74ca8_Zone7, 0.451862
ca493d4d40dd81980e1246a3e30f58ca_Zone7, 4.49758e-06
976b6ad8f3e440703b8d1b8bed6c5691_Zone7, 2.06984e-05
e7821d63adb095a5fb1a938d5ec6d855_Zone6, 1.0
ada30c3d36727c5fd0fd727f705962b3_Zone6, 2.81027e-09
deff72b0219c800b7749a2bd8fdf9a44_Zone6, 1.99382e-05
2ca3dd2ead60ee2accb2cdf1cf097137_Zone6, 1.20097e-05
3a69fde99aa30efb814dfdf53db7bf0f_Zone6, 5.16366e-05
120cc7bd40ec005b6d6511204eeccf29_Zone7, 2.61969e-06
82b45f36ecc8bd16de4f09fe9fb04406_Zone6, 1.86792e-07
972cc36663de7083745b2b6feae31b76_Zone6, 1.68616e-07
1646d9af19c6838d641bc64f88980189_Zone7, 2.27348e-06
372781970d3b89f7da49cf44b0a28925_Zone7, 2.00829e-07
164a58b21d3925484873d0d93755a4a3_Zone6, 2.66912e-05
b72224a23d9e1cc88b14818d5d26826a_Zone6, 0.110117
c7a0a175fa26fdbdda55ed25d0aad446_Zone6, 3.50206e-09
da9c824fdd238ba05a903c7501684fd4_Zone6, 1.34771e-06
890d32016f6849a14eaca470df2469bf_Zone6, 1.0
a5200f1b6e1541a757f4f82dc930e3a9_Zone6, 2.74065e-06
07f3e7c81b8ab486486259e9e0bed9c9_Zone6, 0.0101462
3e4efc9468f59240d84ae016b21a3d13_Zone6, 0.700466
5d6fe8273031ba4d08d493c0e28a6582_Zone7, 9.80331e-07
c7ccd30fdd5bc74f1e9e2de33e2ce974_Zone6, 7.10821e-07
a04876b29d58e7a641d062d389720ffb_Zone6, 2.18851e-07
3221419376f4c41d75e7503107ab1f73_Zone7, 0.063499
b4857ebc082cef9b6b4be166e274bd35_Zone7, 0.00222281
90216b7609dfb8a06299da42fbc613f3_Zone7, 1.0
cbb782775b6a556d3d9f80b9a8164b3a_Zone7, 1.44716e-09
1cfe6f5186e7b49cc03073a7b3cc7c01_Zone6, 0.000211181
d5aa131702cecbcbaf1e1ff705c2999f_Zone7, 3.01281e-07
d76ee7f90b6c0dca4362058b2988d2b0_Zone6, 9.67288e-05
8fad3730a83dcdfd8c2d4a237fe55eb0_Zone7, 3.04947e-06
2f0791b5b3755d270b57daae0c4e5f98_Zone7, 5.68255e-06
7d14f0887c470c5f8b8b30bb7a3df1b3_Zone7, 1.20828e-05
3aa875ac3102feef7fcfc5e507b84d40_Zone6, 1.54096e-06
da84b7b9aae9178a8bc015b317817af5_Zone6, 0.13729
239972667ac3784e717fd43dcddacfea_Zone6, 0.000130732
16c55a5c01f7a098a16ae60d5c1a9d77_Zone7, 9.21199e-06
f9aca3f98f60fa8be92a7a7d9d06144f_Zone6, 0.000531665
7281dc4212c99d8b78a9a148de3de4c8_Zone7, 2.7436e-05
0286da1cc7593e4c8a6864475be33891_Zone7, 2.50202e-05
bb4f4eeef9899f116dc7262f3253dd21_Zone7, 0.000435836
da0ca578e6d40474aba41f015ea1865e_Zone6, 0.0134131
fde57711513b224f07a4720782473b67_Zone6, 1.37768e-06
69655138ff345f4cc035815a52555bd6_Zone6, 0.0293183
5833eef91be48d9eb08c28fceb00878a_Zone7, 1.77835e-05
e2975f06fb492ce8b08e30e336f015bc_Zone7, 4.42236e-06
aa75e94d6e9b40cc0a093eb1fb5655c9_Zone6, 1.76759e-05
e231c829c3d961ae1e8fcac1a8676067_Zone6, 4.60858e-08
0ec9e5d5c81e550ba5a046a530a335e9_Zone7, 0.000152166
f48d625fd21b0ce669439ed13cdfe9f7_Zone6, 0.000429282
4bbd75d142118415a210a9d17257da61_Zone6, 4.46063e-06
b0454323949d35b1d90af713949ca83c_Zone7, 0.945534
905a87145f2d92cf42b786b1da9e3d42_Zone6, 7.78162e-08
17a2529710f2cc0a3576da87c186d2e0_Zone7, 1.45738e-06
d2c8df3fae76487dcc9c011f26f4f713_Zone7, 3.29056e-05
75bea71fc9a9c8fbb0a205f7c2f8da53_Zone7, 1.88533e-06
d4f1e175a76f503311bfa039093d9d79_Zone7, 0.000375047
fe1f1fa32323d632854aa7f1249dd935_Zone7, 0.999998
a5c9236bd6c60260e2cdae1aa3e60665_Zone6, 4.8961e-07
71d6783154e8d280914c6a84c7bdf174_Zone7, 6.84705e-08
c7513f721804ec62af270554cd949c30_Zone6, 4.26381e-07
17cf7b53c1d4096f6496e47107523877_Zone7, 2.13214e-07
c56c6563c74d8e0c189db733640c239d_Zone6, 0.0685735
0db44fa93bca59d9bf56bb9e8060e56b_Zone6, 8.94516e-08
c74b27e78a86e2767c67f5c8710a0db5_Zone7, 4.60893e-05
5fcfb11f69c9f017a2bef2c6cf654319_Zone6, 4.09153e-07
020d0f381cb2a375d790fbc23b66fc83_Zone6, 2.09557e-06
8f8ed39752077ea6c58ed06a68522318_Zone7, 1.0
2a98d3aa65d8e915bbe994f022f5bd5c_Zone7, 6.47554e-05
a9d475b92dde055c60329bce9d846753_Zone7, 0.81609
a77a045f066009d1e18bfd3446d16512_Zone6, 1.74656e-06
a35908a7e0056b421176249b48027eca_Zone7, 0.999445
dd2736b130e9e3188639ee6e8a0135bb_Zone7, 9.02924e-07
d1d26af0e0177d786f64596ada186fa6_Zone6, 8.8817e-07
8bcc0e8abf502921e3386450a240c1b7_Zone7, 1.83858e-06
33c69e25d149cb519334623b5e0462f8_Zone6, 4.52518e-07
76c1b66bb6c6676b60f1354936280b4e_Zone7, 2.11905e-07
e31b097d2cc53a80683abb2289462ca3_Zone7, 1.18761e-06
cca539d401bd15b5f2cec4b2b32e18b1_Zone6, 5.61414e-07
aa0ab1febf3260c6557d3ae814249f24_Zone6, 5.18428e-06
5dbe303ac71e951bbb2dccad816a6f3b_Zone7, 8.01918e-07
fd8d4dc2aa5e2c1a3b01deadc173ec93_Zone7, 0.208524
ea7bf04985c3fad66e91c9d396d7ce86_Zone6, 1.0
b0b09346adbc870208ea4847b4b938b8_Zone7, 2.13334e-05
584e783b27e134587e69953950f82fa9_Zone6, 1.0843e-07
6b25404d24de6cb7b72b07b028c023b9_Zone7, 7.23238e-07
51d61d9581a23b4bda49a0181b67705a_Zone7, 5.78809e-05
100ec1be08aa43abf6ba6cb1e4d628b8_Zone7, 2.03218e-06
b754c4829e15f0c4f35b25b1ea686546_Zone7, 9.54091e-06
8a526c6adf910adfb07b36b3a7d83b8a_Zone6, 9.10215e-08
5a373a7f638a07b4ebad6b4a370379c9_Zone6, 2.23544e-07
6f3a7fb1c6ccead26a1d0f43c1537bf6_Zone6, 3.59224e-06
986ab52efbbf2469906e4bca18b41535_Zone7, 2.95524e-05
9691f7aeae74a82cef609606bdd3a9cb_Zone6, 0.000243363
2ae9762567207ce43012b5f6e36be81e_Zone7, 1.36914e-07
335d3a843568e788d732203db392721a_Zone7, 1.76206e-05
8e1da6e7c8465426031e9748a70f3ed2_Zone6, 5.24181e-06
fcb3924c2d01cbc6792eb9ab671fcc13_Zone6, 6.1383e-06
ab5f472d3c8912f86c30bacdc781db43_Zone6, 0.991282
e88b8919b7aef96d68262c59c0c44942_Zone7, 1.69584e-07
f64b46248c34788a874d5d6e491ad73f_Zone7, 6.90789e-06
149d9c9796bcb4d53d0c89a4b816bb48_Zone6, 2.8627e-07
d73545356f5b7248c063aed424ec59cb_Zone7, 2.07925e-05
2f997854aa93a28e2ce1657e7fa44d4a_Zone7, 1.04599e-06
3c76ec5cf7a2d89d4e94fa54f7e300ad_Zone7, 8.16781e-05
e39dd00e790c2b31eb3d2871fd6ea7d4_Zone7, 1.71629e-05
96864b42b67c54abc18254ab4c368ff8_Zone6, 1.56109e-06
9920987a3d97943cd152f3f8b50c68dd_Zone7, 4.26795e-07
478b12e2a0269bd5d2aa915f1ecc889a_Zone6, 2.77286e-09
e3a4051d18720e4e3609372523418340_Zone7, 1.1738e-06
5d33e35b2b830e15aec59516440dacca_Zone6, 2.9321e-06
e7821d63adb095a5fb1a938d5ec6d855_Zone7, 1.0
38a4569f623192194479ccf84ba0b395_Zone6, 0.000619746
3684f95a52e0e85d7860f534350df31c_Zone6, 1.42509e-05
0bfb0a7099ac82d2435a9a1552989cc9_Zone7, 0.000111563
10db3450587dc3580fa51214baf48ffa_Zone7, 0.00314817
220f1f45846b7230aeb769becc71ec9d_Zone7, 6.61663e-07
f8e1c823732e5ff08f840a2c3058c8ba_Zone6, 4.09933e-06
15a9a53b7e4a41b89bf8f178c944f801_Zone7, 3.17242e-06
accd8b761134f1ab17d677507a19954b_Zone7, 1.0088e-07
cc84efd819e3636e10be369867e25655_Zone7, 7.45513e-05
dfe5bf066c897e87e84b598c23cd04cd_Zone6, 1.39459e-06
d1d18e0e28a9eaf977a1ad2a41cccdfa_Zone7, 1.0047e-07
3a2dcf3a1355e8fe35df6e7f32633009_Zone6, 8.15035e-05
2eaba1a75250643a34bab621b5156b59_Zone7, 1.26847e-06
bbc21b6a677fcabb8e3a168d5cfb5873_Zone7, 2.05965e-06
8eca7fc4f5d97e9e55f2c316a6049979_Zone6, 2.63317e-06
ce6757ad56179141cd5b0d8bda3ba696_Zone7, 1.3371e-06
d399d4ce8d055e5b2a374f2f65610349_Zone7, 3.55615e-08
2dcfdcbb4f1ee14a65b284507de029cc_Zone7, 2.4759e-06
4612ae760b1f4537e5dd4854e1eb8ee4_Zone7, 8.22122e-09
a73a6219087ce92ab8659c3734478b07_Zone6, 2.69947e-07
e8a863dbd7a48a124e517b744cda6081_Zone7, 0.00372306
a9600595c2b589ed1cc09a5f7ea87ebe_Zone7, 5.16523e-08
d77fe5c409a3eb9a03fc38cee14986b4_Zone7, 3.21333e-07
6ec69e7e93b14471f51fd820800b7580_Zone6, 1.32633e-07
a4e1acb104d03c2f8815c12b0ace295e_Zone7, 0.000214349
b6806fadc5433e09cdb251b74faf97c7_Zone7, 5.30489e-06
b8d60fd25b4dc43dfec81beacbd6d70b_Zone7, 2.98579e-06
67104e22ecff8d98576798d9c0264edc_Zone7, 0.000158679
fe76edc071e9bfd234440915ff3aef13_Zone7, 3.54522e-05
0ed5598854f84c5a95bcf2bd96917243_Zone6, 1.1833e-05
c79724579038d3ddde5643bd58c25e0a_Zone6, 3.75827e-05
3af9b5aabffe965fa8a3607e964885d7_Zone7, 0.000116379
600a9ef6dd035625494195c983f1b7e5_Zone6, 7.85824e-06
cbc8f07a173b38001e4797397d0cd00a_Zone7, 1.49441e-08
e04e23069d13252df4cb63638bb8c4fc_Zone6, 4.20272e-07
3af9b5aabffe965fa8a3607e964885d7_Zone6, 0.000660961
703042c4963fa5a96e4e8d2babda3f58_Zone6, 3.33093e-08
f155be06d4e9ab6dc9df51a75df5576a_Zone6, 3.02988e-05
d754d2a41b435c39f263c8871ded196b_Zone7, 2.64201e-06
1827062c40ef0799dbc303c9d6597b28_Zone7, 3.00716e-05
17fbd6aa9befe47394edd7b233a0eeaa_Zone7, 0.00108641
cf698f8456d63dfca94f820ab03edd84_Zone6, 4.76579e-05
1bb872d7143c8ca93a1592aee6fb8cee_Zone7, 2.48705e-08
1dd550699e732856d0831003f9e46213_Zone6, 1.0
2dcfdcbb4f1ee14a65b284507de029cc_Zone6, 2.84693e-05
876d49ff9fea7f4860fa5df816499c20_Zone6, 1.03825e-06
4d820e62413b0674520a44a543b5de16_Zone6, 0.99998
8c12d6490c6b8010bb60c53150173dc3_Zone6, 0.251544
a3e76e4dadc3915a1f4982448451dce2_Zone7, 3.94277e-07
2d5b6ddc399141f6a08538e64df0a450_Zone6, 4.39581e-05
530b00e52dd306697222c687b8d1ba89_Zone7, 4.01483e-07
c1364f5df8e4799264663a53f8e45e70_Zone6, 8.42734e-08
338ff1002fb4efe2fb629b39dddca353_Zone7, 3.66784e-08
1912b616e5a536a74b055bd0bc3567f4_Zone6, 1.79426e-07
92d6117b5ab2f90198d91c969ee7f81d_Zone6, 2.05571e-07
c80b10b3b3833d55d25fa36f996dffe0_Zone7, 4.32265e-07
fea243e224e89aef1cd2a0ce41b86211_Zone7, 7.71118e-05
9887223f08a50217e712252ee27b5514_Zone6, 1.0
83c71357efc2c5e38adb17e3b51aff7b_Zone7, 0.000146051
e4fad917dfee997eaacd90b3eb003a9c_Zone6, 1.40706e-06
79d5918f8cbc50e9eacc7797f96ad073_Zone7, 1.66803e-05
6d754e29aaac818a42db725b3dff2d75_Zone6, 7.75702e-06
b96cd1300e41272c36a481976ed75eb0_Zone6, 0.999998
da175a1e88190bfe0d71a4cc7fd64d19_Zone6, 0.000130423
cdcc7d06fd6c0de18c331ce9a7b83879_Zone6, 3.22317e-05
f4acc20d34116e3fa24e430492996f94_Zone7, 6.00551e-07
5e1880983e5b10b79d7dc8d8c176f6e6_Zone7, 0.416193
403f097eecb7357802ddf88d0eb2048d_Zone7, 0.991732
6ee72eb524dacdc8cc309f2740912538_Zone6, 0.000296327
d02fbbf41ceafbbaf93c5e3e61266a68_Zone6, 0.00367649
0ada1ec2a654aa3b7559121904a828cf_Zone7, 3.20996e-07
bf8c9c2f9cb1aaa684b5a28fceec16d1_Zone6, 4.78113e-08
8c89983781ea976e25ee1be356279ffb_Zone6, 2.66271e-07
7fe0ae1706f02d7e0b55265316dfce93_Zone6, 0.99999
06f94f4a553266c6fb23e979b72c399b_Zone7, 1.65177e-05
5f9c45642991dae46279d9783ec610d7_Zone6, 0.00013486
5eb846b198f5ba060c402cb57f5803f4_Zone6, 0.00493777
a6296777ad999e8297ef7cf858fd8d02_Zone6, 1.341e-05
caa09904383eecf7face0ed044bff95e_Zone6, 3.11722e-05
afa1f4930091ff99b6c3029c39252e30_Zone6, 5.64269e-06
cffa5b0539b4571d12229eaf9341bfc6_Zone6, 0.999988
477b6f3e081026d5292b94a06bab9c0a_Zone7, 2.18682e-06
3d8eff244c68e803b5546609d50505d9_Zone7, 7.6878e-07
ff69bd71e6832bddd71cd36ae96c43c1_Zone6, 2.7924e-06
cc77f40604d56999763dc7b62bf2ef59_Zone7, 4.22256e-05
90122013f56121d6b961522c021e235a_Zone7, 3.84173e-05
7abd212513c98fd9b54a748a71fb7fa4_Zone7, 7.552e-06
74220123da91213afc141a645f5ae02a_Zone6, 0.0122373
9957ecb210bfd1291cd2494466751200_Zone7, 3.23741e-05
659b350a247c0e1ea3d818afeeba68bb_Zone6, 6.03508e-06
a97e3a934f98e6ece9d7bb5465a303d2_Zone7, 1.0
b00a1b3e81fe3935caaed76fbbabb047_Zone6, 8.60886e-06
5e886b823c1334b773c6254ced3eea8d_Zone6, 0.00915411
d80ad0ea194f2a67e73009e8aeb56ab1_Zone6, 3.90699e-06
4f277d3502e6dda9f08f87b8ecc66552_Zone6, 3.13414e-06
5408003c7af008d4c4215d5bac21b559_Zone7, 6.64595e-06
9695998c699eb0e0c56f8639e05c37d4_Zone6, 9.51274e-05
e2908f1b233199a14746d16307b45557_Zone6, 1.53099e-07
ad0e16608cf2c4136a8394d2415c9618_Zone6, 3.6464e-05
254f9170bdf3227269386bbb35e84a32_Zone6, 1.13786e-11
e04e23069d13252df4cb63638bb8c4fc_Zone7, 1.15875e-06
7c41c3709588c7ffdb30e342f29fc3ff_Zone6, 7.30935e-07
123696ad60b5ae700616ab75a0e5d557_Zone6, 7.32659e-06
61e110e044d321de258e06217f26d051_Zone6, 0.999616
c137a0f77d287024eee1fdaadbd1bc4a_Zone7, 0.000100642
8014b50aabb8c61cc9ef9dce5a4b6b52_Zone6, 6.57857e-07
aba67b9adf37a069c2d1bfbe7d679395_Zone7, 2.04593e-08
9691f7aeae74a82cef609606bdd3a9cb_Zone7, 3.57882e-05
f25d0c6ec38c05c3c8ff0f6309968928_Zone7, 1.97128e-08
bb4b4043651ef8c45eb3c9c5950c96ec_Zone6, 1.0
f33348fd5516268df99350a27f0e01eb_Zone6, 8.95821e-05
2900aeb228013ae7be3ccc6abc2a5910_Zone6, 3.33093e-06
142721477cab6b5372d883d3a9f8e4dd_Zone7, 0.000342034
52eb8e57cce8820d12b0ef4182c8031a_Zone7, 1.13278e-05
4118166be11138c7a70a9988f5a7b1b4_Zone6, 7.97026e-07
50761124ead5b66b488faf2605bf19e3_Zone7, 1.08071e-05
2b5eea00467c9fc6acfd7758113273b4_Zone7, 3.32903e-06
ac1859d12c611ec005427729af313806_Zone6, 3.58662e-07
aec60e952165398d54d22709f4524913_Zone7, 1.41844e-08
e3459bfeee6699d80ad06a27e6bd4e7e_Zone6, 2.53354e-05
74b38b4e102991de697df892cf9de854_Zone7, 1.60436e-07
6893b1ee4d7e3e4bb8e62a8998df4fea_Zone7, 0.00816414
8b9b0f42e869cc158b6aa867497ab8e8_Zone7, 3.4473e-05
3c3e75db399357f57535fbba1916c1c6_Zone7, 2.02215e-06
5ef2bf5667e591b5cae029ca517f6c8a_Zone6, 0.00176347
658020ff4a347d0be3b67a9a85898335_Zone6, 0.999999
ae74767ab2dfe54646f9b69894a254e8_Zone7, 1.0
